Hourly Obs
Year: 2013
Station Location: HARTSFIELD-JACKSON ATLANTA INTL AP (13874)
Lat: 33.630
Lon: -84.441
Elev: 1010 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13874,20130726,1528,11,FEW010CB SCT015 OVC060, , 7.00, ,-TSRA, ,75, ,24.0, ,72, ,22.0, ,70, ,21.0, , 85, ,10, ,170, , , ,28.93, , , , , ,M, ,SP, , , ,30.03, 
13874,20130726,1552,11,SCT012CB BKN030 BKN060, , 5.00, ,+TSRA BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,180, , , ,28.94, , , , , ,30.01, ,AA, ,0.63, ,30.04, 
13874,20130726,1554,11,BKN026CB OVC035, , 3.00, ,+TSRA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 0, ,000, , , ,28.94, , , , , ,M, ,SP, , , ,30.04, 
13874,20130726,1603,11,SCT020CB BKN035 OVC065, , 2.00, ,-TSRA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 7, ,200, , , ,28.94, , , , , ,M, ,SP, , , ,30.04, 
13874,20130726,1609,11,FEW020CB BKN040, , 6.00, , , ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 3, ,180, , , ,28.94, , , , , ,M, ,SP, , , ,30.04, 
13874,20130726,1637,11,FEW040 SCT060 BKN090, ,10.00, , , ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 7, ,210, , , ,28.92, , , , , ,M, ,SP, , , ,30.02, 
13874,20130726,1652,11,FEW035 SCT060 BKN090, ,10.00, , , ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, , 5, ,180, , , ,28.91, , , , , ,29.98, ,AA, ,  T, ,30.01, 
13874,20130726,1752,11,SCT075 BKN090 BKN150, , 8.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 0, ,000, , , ,28.90, , , , , ,29.98, ,AA, , , ,30.00, 
13874,20130726,1852,11,BKN090 BKN150 BKN250, , 9.00, , , ,77, ,25.0, ,74, ,23.0, ,72, ,22.2, , 85, , 0, ,000, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130726,1952,11,FEW090 SCT120 BKN200, , 9.00, , , ,76, ,24.4, ,74, ,23.2, ,73, ,22.8, , 90, , 0, ,000, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130726,2052,11,FEW120 SCT200 BKN250, , 9.00, , , ,76, ,24.4, ,74, ,23.2, ,73, ,22.8, , 90, , 0, ,000, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130726,2152,11,SCT048 BKN090 BKN200, , 8.00, , , ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 8, ,100, , , ,28.93, , , , , ,29.99, ,AA, , , ,30.03, 
13874,20130726,2252,11,FEW100 SCT200 BKN250, , 9.00, , , ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 3, ,100, , , ,28.93, , , , , ,30.00, ,AA, , , ,30.03, 
13874,20130726,2352,11,SCT200 BKN250, , 8.00, , , ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,110, , , ,28.92, , , , , ,29.98, ,AA, , , ,30.02, 
13874,20130727,0029,11,SCT006 OVC200, , 7.00, , , ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 6, ,090, , , ,28.92, , , , , ,M, ,SP, , , ,30.02, 
13874,20130727,0038,11,BKN006 OVC200, , 6.00, ,BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 3, ,110, , , ,28.92, , , , , ,M, ,SP, , , ,30.02, 
13874,20130727,0052,11,BKN006 BKN040 OVC200, , 7.00, , , ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 5, ,140, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130727,0150,11,SCT006 BKN200, , 5.00, ,BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 3, ,170, , , ,28.89, , , , , ,M, ,SP, , , ,29.99, 
13874,20130727,0152,11,SCT006 BKN200, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 3, ,160, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130727,0252,11,FEW006 OVC180, , 5.00, ,BR, ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 6, ,180, , , ,28.88, , , , , ,29.96, ,AA, , , ,29.98, 
13874,20130727,0352,11,BKN180, , 6.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,28.88, , , , , ,29.95, ,AA, , , ,29.98, 
13874,20130727,0450,11,FEW005 BKN180, , 6.00, ,BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 0, ,000, , , ,28.88, , , , , ,M, ,SP, , , ,29.98, 
13874,20130727,0452,11,FEW005 BKN180, , 6.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 0, ,000, , , ,28.88, , , , , ,29.95, ,AA, , , ,29.98, 
13874,20130727,0547,11,BKN005 BKN160 OVC230, , 5.00, ,BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 0, ,000, , , ,28.89, , , , , ,M, ,SP, , , ,29.99, 
13874,20130727,0552,11,BKN005 BKN160 OVC230, , 5.00, ,BR, ,71, ,21.7, ,70, ,21.2, ,70, ,21.1, , 97, , 3, ,140, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130727,0556,11,BKN003 OVC160, , 0.25, ,BR, ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 3, ,150, , , ,28.89, , , , , ,M, ,SP, , , ,29.99, 
13874,20130727,0652,11,OVC002, , 0.25, ,BR, ,71, ,21.7, ,70, ,21.2, ,70, ,21.1, , 97, , 3, ,230, , , ,28.90, , , , , ,29.97, ,AA, , , ,30.00, 
13874,20130727,0733,11,BKN004 OVC160, , 1.00, ,BR, ,72, ,22.0, ,72, ,22.2, ,72, ,22.0, ,100, , 3, ,250, , , ,28.91, , , , , ,M, ,SP, , , ,30.01, 
13874,20130727,0750,11,BKN004 OVC160, , 2.00, ,BR, ,72, ,22.0, ,72, ,22.2, ,72, ,22.0, ,100, , 6, ,200, , , ,28.91, , , , , ,M, ,SP, , , ,30.01, 
13874,20130727,0752,11,BKN004 OVC160, , 2.00, ,BR, ,72, ,22.2, ,71, ,21.8, ,71, ,21.7, , 97, , 5, ,200, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130727,0835,11,BKN006 OVC070, , 3.00, ,BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 6, ,190, , , ,28.91, , , , , ,M, ,SP, , , ,30.01, 
13874,20130727,0850,11,SCT006 BKN070, , 8.00, , , ,73, ,23.0, ,71, ,21.6, ,70, ,21.0, , 90, , 5, ,200, , , ,28.91, , , , , ,M, ,SP, , , ,30.01, 
13874,20130727,0852,11,SCT006 BKN070, , 7.00, , , ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 3, ,200, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130727,0952,11,FEW012 BKN100 BKN220, , 8.00, , , ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, , 6, ,210, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130727,1052,11,SCT020 SCT120 OVC220, ,10.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 3, ,200, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130727,1152,11,FEW022 SCT028 OVC220, ,10.00, , , ,80, ,26.7, ,73, ,22.5, ,69, ,20.6, , 69, , 9, ,230, , , ,28.90, , , , , ,29.97, ,AA, , , ,30.00, 
13874,20130727,1252,11,SCT030 SCT040 OVC200, ,10.00, , , ,80, ,26.7, ,72, ,22.1, ,68, ,20.0, , 67, ,11, ,280, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130727,1352,11,FEW020 SCT035 OVC100, ,10.00, ,-RA, ,79, ,26.1, ,71, ,21.6, ,67, ,19.4, , 67, , 7, ,270, , , ,28.88, , , , , ,29.95, ,AA, ,  T, ,29.98, 
13874,20130727,1452,11,FEW035 SCT100 OVC200, ,10.00, , , ,79, ,26.1, ,72, ,22.0, ,68, ,20.0, , 69, , 8, ,270, , , ,28.87, , , , , ,29.94, ,AA, ,  T, ,29.97, 
13874,20130727,1552,11,FEW025 SCT035 OVC220, ,10.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 7, ,220, , , ,28.85, , , , , ,29.92, ,AA, , , ,29.95, 
13874,20130727,1652,11,FEW024 SCT140 BKN200, ,10.00, , , ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, , 72, , 7, ,230, , , ,28.84, , , , , ,29.91, ,AA, , , ,29.94, 
13874,20130727,1752,11,SCT026 SCT090 BKN200, , 9.00, , , ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, , 72, , 7, ,200, , , ,28.84, , , , , ,29.92, ,AA, , , ,29.94, 
13874,20130727,1852,11,FEW024TCU SCT140 BKN250, , 9.00, , , ,78, ,25.6, ,72, ,22.1, ,69, ,20.6, , 74, , 6, ,200, , , ,28.85, , , , , ,29.92, ,AA, , , ,29.95, 
13874,20130727,1952,11,FEW026 SCT140 SCT250, , 9.00, , , ,75, ,23.9, ,71, ,21.6, ,69, ,20.6, , 82, , 5, ,200, , , ,28.85, , , , , ,29.93, ,AA, , , ,29.95, 
13874,20130727,2052,11,FEW150 BKN220, ,10.00, , , ,74, ,23.3, ,70, ,21.1, ,68, ,20.0, , 82, , 5, ,230, , , ,28.87, , , , , ,29.95, ,AA, , , ,29.97, 
13874,20130727,2152,11,SCT120 SCT220, ,10.00, , , ,74, ,23.3, ,70, ,21.1, ,68, ,20.0, , 82, , 3, ,260, , , ,28.88, , , , , ,29.95, ,AA, , , ,29.98, 
13874,20130727,2252,11,FEW110 SCT220, ,10.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 5, ,230, , , ,28.87, , , , , ,29.95, ,AA, , , ,29.97, 
13874,20130727,2352,11,FEW250, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 6, ,300, , , ,28.87, , , , , ,29.94, ,AA, , , ,29.97, 
13874,20130728,0052,11,SCT080 BKN250, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 3, ,290, , , ,28.87, , , , , ,29.93, ,AA, , , ,29.96, 
13874,20130728,0152,11,FEW045 BKN085 BKN250, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 6, ,260, , , ,28.87, , , , , ,29.94, ,AA, , , ,29.97, 
13874,20130728,0252,11,FEW045 BKN090, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 7, ,280, , , ,28.87, , , , , ,29.93, ,AA, , , ,29.96, 
13874,20130728,0352,11,FEW085, ,10.00, , , ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 5, ,280, , , ,28.87, , , , , ,29.93, ,AA, , , ,29.96, 
13874,20130728,0452,11,FEW085, , 8.00, , , ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 6, ,300, , , ,28.88, , , , , ,29.95, ,AA, , , ,29.98, 
13874,20130728,0552,11,FEW085, , 7.00, , , ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 3, ,260, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130728,0652,11,FEW085, , 6.00, ,BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 0, ,000, , , ,28.90, , , , , ,29.98, ,AA, , , ,30.00, 
13874,20130728,0752,11,SCT085, , 8.00, , , ,73, ,22.8, ,70, ,21.3, ,69, ,20.6, , 87, , 3, ,200, , , ,28.92, , , , , ,29.99, ,AA, , , ,30.02, 
13874,20130728,0852,11,FEW018 SCT085 SCT250, ,10.00, , , ,78, ,25.6, ,73, ,22.5, ,70, ,21.1, , 77, , 5, ,280, , , ,28.92, , , , , ,29.99, ,AA, , , ,30.02, 
13874,20130728,0952,11,SCT025 SCT080, ,10.00, , , ,81, ,27.2, ,73, ,23.0, ,70, ,21.1, , 69, , 5, ,320, , , ,28.93, , , , , ,29.99, ,AA, , , ,30.03, 
13874,20130728,1052,11,SCT030 BKN065 BKN100, ,10.00, , , ,82, ,27.8, ,72, ,22.1, ,67, ,19.4, , 61, , 0, ,000, , , ,28.93, , , , , ,30.00, ,AA, , , ,30.03, 
13874,20130728,1152,11,SCT035 SCT045 BKN100, ,10.00, , , ,83, ,28.3, ,73, ,22.6, ,68, ,20.0, , 61, , 3, ,VR , , , ,28.93, , , , , ,29.99, ,AA, , , ,30.03, 
13874,20130728,1252,11,SCT040 SCT050, ,10.00, , , ,84, ,28.9, ,72, ,22.1, ,66, ,18.9, , 55, , 0, ,000, , , ,28.92, , , , , ,29.99, ,AA, , , ,30.02, 
13874,20130728,1352,11,SCT040 SCT050 BKN250, ,10.00, , , ,84, ,28.9, ,73, ,22.8, ,68, ,20.0, , 59, , 6, ,250, , , ,28.90, , , , , ,29.97, ,AA, , , ,30.00, 
13874,20130728,1452,11,SCT040 SCT050 SCT090, ,10.00, , , ,85, ,29.4, ,73, ,23.0, ,68, ,20.0, , 57, , 6, ,VR , , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130728,1552,11,SCT045 BKN060 OVC250, ,10.00, , , ,84, ,28.9, ,73, ,22.8, ,68, ,20.0, , 59, , 7, ,260, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130728,1652,11,FEW034TCU SCT100 BKN220, , 9.00, , , ,84, ,28.9, ,74, ,23.5, ,70, ,21.1, , 63, , 8, ,270, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130728,1752,11,FEW032TCU SCT110 BKN220, ,10.00, , , ,83, ,28.3, ,73, ,23.0, ,69, ,20.6, , 63, , 8, ,290, , , ,28.89, , , , , ,29.96, ,AA, , , ,29.99, 
13874,20130728,1852,11,FEW032TCU SCT110 SCT220, ,10.00, , , ,81, ,27.2, ,73, ,23.0, ,70, ,21.1, , 69, , 7, ,280, , , ,28.91, , , , , ,29.98, ,AA, , , ,30.01, 
13874,20130728,1952,11,FEW028TCU SCT100 BKN250, ,10.00, , , ,79, ,26.1, ,72, ,22.3, ,69, ,20.6, , 72, , 5, ,270, , , ,28.92, , , , , ,29.99, ,AA, , , ,30.02, 
13874,20130728,2052,11,FEW026 SCT110 SCT220, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 3, ,340, , , ,28.94, , , , , ,30.01, ,AA, , , ,30.04, 
13874,20130728,2152,11,FEW030 SCT100 SCT250, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 5, ,320, , , ,28.96, , , , , ,30.02, ,AA, , , ,30.06, 
13874,20130728,2252,11,FEW042 BKN250, ,10.00, , , ,77, ,25.0, ,72, ,22.3, ,70, ,21.1, , 79, , 5, ,320, , , ,28.96, , , , , ,30.03, ,AA, , , ,30.06, 
13874,20130728,2352,11,SCT250, ,10.00, , , ,77, ,25.0, ,72, ,22.0, ,69, ,20.6, , 76, , 0, ,000, , , ,28.96, , , , , ,30.02, ,AA, , , ,30.06, 
13874,20130729,0052,11,SCT041 BKN250, , 9.00, , , ,75, ,23.9, ,72, ,22.3, ,71, ,21.7, , 87, , 8, ,320, , , ,28.95, , , , , ,30.02, ,AA, , , ,30.05, 
13874,20130729,0152,11,SCT032 SCT250, , 9.00, , , ,73, ,22.8, ,71, ,21.6, ,70, ,21.1, , 90, , 5, ,320, , , ,28.95, , , , , ,30.02, ,AA, , , ,30.05, 
13874,20130729,0252,11,FEW032 SCT250, , 9.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 5, ,320, , , ,28.96, , , , , ,30.02, ,AA, , , ,30.06, 
13874,20130729,0352,11,FEW032, , 9.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 5, ,330, , , ,28.97, , , , , ,30.04, ,AA, , , ,30.07, 
13874,20130729,0452,11,FEW032 SCT250, ,10.00, , , ,70, ,21.1, ,66, ,19.0, ,64, ,17.8, , 81, , 6, ,310, , , ,28.98, , , , , ,30.05, ,AA, , , ,30.08, 
13874,20130729,0552,11,FEW100 SCT250, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 5, ,320, , , ,28.99, , , , , ,30.06, ,AA, , , ,30.09, 
13874,20130729,0652,11,FEW150 BKN250, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 5, ,300, , , ,29.01, , , , , ,30.08, ,AA, , , ,30.11, 
13874,20130729,0752,11,FEW120 SCT150 BKN250, ,10.00, , , ,74, ,23.3, ,68, ,19.7, ,64, ,17.8, , 71, , 3, ,320, , , ,29.02, , , , , ,30.09, ,AA, , , ,30.12, 
13874,20130729,0852,11,BKN150 BKN250, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 3, ,300, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130729,0952,11,FEW040 BKN150 BKN250, ,10.00, , , ,77, ,25.0, ,67, ,19.7, ,62, ,16.7, , 60, , 6, ,320, , , ,29.06, , , , , ,30.13, ,AA, , , ,30.16, 
13874,20130729,1052,11,FEW040 BKN150 BKN250, ,10.00, , , ,81, ,27.2, ,70, ,21.0, ,64, ,17.8, , 56, , 0, ,000, , , ,29.06, , , , , ,30.13, ,AA, , , ,30.16, 
13874,20130729,1152,11,FEW040 BKN150 BKN200, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, , 8, ,270, , , ,29.05, , , , , ,30.12, ,AA, , , ,30.15, 
13874,20130729,1252,11,FEW050 SCT150 BKN180, ,10.00, , , ,82, ,27.8, ,69, ,20.6, ,62, ,16.7, , 51, , 7, ,290, , , ,29.05, , , , , ,30.12, ,AA, , , ,30.15, 
13874,20130729,1352,11,FEW055 SCT150 SCT180, ,10.00, , , ,85, ,29.4, ,68, ,19.9, ,58, ,14.4, , 40, , 8, ,330, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130729,1452,11,BKN150 BKN180 BKN250, ,10.00, , , ,83, ,28.3, ,66, ,19.0, ,56, ,13.3, , 40, ,11, ,310, , , ,29.03, , , , , ,30.10, ,AA, , , ,30.13, 
13874,20130729,1552,11,FEW065 SCT150 SCT180, ,10.00, , , ,83, ,28.3, ,65, ,18.5, ,54, ,12.2, , 37, ,10, ,340, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130729,1652,11,FEW150 SCT250, ,10.00, , , ,83, ,28.3, ,68, ,20.1, ,60, ,15.6, , 46, , 8, ,310, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130729,1752,11,SCT180 BKN250, ,10.00, , , ,81, ,27.2, ,66, ,18.9, ,57, ,13.9, , 44, , 9, ,310, , , ,29.03, , , , , ,30.11, ,AA, , , ,30.13, 
13874,20130729,1852,11,SCT180 BKN250, ,10.00, , , ,80, ,26.7, ,68, ,20.2, ,62, ,16.7, , 54, , 9, ,310, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130729,1952,11,FEW180 SCT250, ,10.00, , , ,76, ,24.4, ,68, ,20.1, ,64, ,17.8, , 67, , 7, ,310, , , ,29.05, , , , , ,30.12, ,AA, , , ,30.15, 
13874,20130729,2052,11,FEW200, ,10.00, , , ,75, ,23.9, ,67, ,19.6, ,63, ,17.2, , 66, , 7, ,310, , , ,29.07, , , , , ,30.14, ,AA, , , ,30.17, 
13874,20130729,2152,11,FEW200, ,10.00, , , ,73, ,22.8, ,67, ,19.2, ,63, ,17.2, , 71, , 6, ,VR , , , ,29.09, , , , , ,30.16, ,AA, , , ,30.19, 
13874,20130729,2252,11,FEW250, ,10.00, , , ,72, ,22.2, ,66, ,19.0, ,63, ,17.2, , 73, , 3, ,320, , , ,29.09, , , , , ,30.16, ,AA, , , ,30.19, 
13874,20130729,2352,11,FEW250, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, , 5, ,320, , , ,29.08, , , , , ,30.16, ,AA, , , ,30.18, 
13874,20130730,0052,11,FEW250, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 3, ,320, , , ,29.07, , , , , ,30.14, ,AA, , , ,30.17, 
13874,20130730,0152,11,CLR, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, , 0, ,000, , , ,29.07, , , , , ,30.15, ,AA, , , ,30.17, 
13874,20130730,0252,11,FEW250, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, , 3, ,310, , , ,29.06, , , , , ,30.14, ,AA, , , ,30.16, 
13874,20130730,0352,11,FEW250, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, , 7, ,320, , , ,29.07, , , , , ,30.15, ,AA, , , ,30.17, 
13874,20130730,0452,11,SCT250, ,10.00, , , ,66, ,18.9, ,62, ,16.8, ,60, ,15.6, , 81, , 3, ,320, , , ,29.09, , , , , ,30.16, ,AA, , , ,30.19, 
13874,20130730,0552,11,SCT180 BKN250, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 0, ,000, , , ,29.11, , , , , ,30.18, ,AA, , , ,30.21, 
13874,20130730,0652,11,BKN250, ,10.00, , , ,67, ,19.4, ,63, ,17.0, ,60, ,15.6, , 78, , 7, ,310, , , ,29.11, , , , , ,30.18, ,AA, , , ,30.21, 
13874,20130730,0752,11,FEW180 BKN250, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 6, ,340, , , ,29.12, , , , , ,30.19, ,AA, , , ,30.22, 
13874,20130730,0852,11,FEW180 SCT200 SCT250, ,10.00, , , ,77, ,25.0, ,67, ,19.3, ,61, ,16.1, , 58, , 0, ,000, , , ,29.12, , , , , ,30.19, ,AA, , , ,30.22, 
13874,20130730,0952,11,FEW150 SCT200 SCT250, ,10.00, , , ,80, ,26.7, ,68, ,20.2, ,62, ,16.7, , 54, , 3, ,240, , , ,29.11, , , , , ,30.18, ,AA, , , ,30.21, 
13874,20130730,1052,11,FEW200 SCT250, ,10.00, , , ,84, ,28.9, ,69, ,20.6, ,61, ,16.1, , 46, , 5, ,310, , , ,29.11, , , , , ,30.18, ,AA, , , ,30.21, 
13874,20130730,1152,11,FEW180 BKN240, ,10.00, , , ,84, ,28.9, ,70, ,20.9, ,62, ,16.7, , 48, , 0, ,000, , , ,29.11, , , , , ,30.18, ,AA, , , ,30.21, 
13874,20130730,1252,11,FEW180 SCT200 BKN240, ,10.00, , , ,87, ,30.6, ,70, ,20.8, ,60, ,15.6, , 40, , 6, ,VR , , , ,29.10, , , , , ,30.17, ,AA, , , ,30.20, 
13874,20130730,1352,11,FEW180 SCT200 BKN250, ,10.00, , , ,88, ,31.1, ,70, ,21.0, ,60, ,15.6, , 39, , 3, ,250, , , ,29.08, , , , , ,30.15, ,AA, , , ,30.18, 
13874,20130730,1452,11,FEW180 SCT200 BKN250, ,10.00, , , ,89, ,31.7, ,71, ,21.7, ,62, ,16.7, , 41, , 3, ,VR , , , ,29.06, , , , , ,30.13, ,AA, , , ,30.16, 
13874,20130730,1552,11,FEW200 BKN250, ,10.00, , , ,89, ,31.7, ,72, ,22.3, ,64, ,17.8, , 44, , 5, ,200, , , ,29.05, , , , , ,30.11, ,AA, , , ,30.15, 
13874,20130730,1652,11,FEW200 BKN250, ,10.00, , , ,90, ,32.2, ,72, ,22.2, ,63, ,17.2, , 41, , 5, ,290, , , ,29.03, , , , , ,30.10, ,AA, , , ,30.13, 
13874,20130730,1752,11,FEW150 BKN250, ,10.00, , , ,87, ,30.6, ,72, ,22.0, ,64, ,17.8, , 46, , 0, ,000, , , ,29.03, , , , , ,30.10, ,AA, , , ,30.13, 
13874,20130730,1852,11,FEW150 BKN250, ,10.00, , , ,86, ,30.0, ,71, ,21.9, ,64, ,17.8, , 48, , 6, ,140, , , ,29.03, , , , , ,30.10, ,AA, , , ,30.13, 
13874,20130730,1952,11,FEW150 SCT200 BKN250, ,10.00, , , ,83, ,28.3, ,72, ,22.3, ,67, ,19.4, , 59, , 6, ,150, , , ,29.05, , , , , ,30.11, ,AA, , , ,30.15, 
13874,20130730,2052,11,FEW150 BKN200 BKN250, ,10.00, , , ,81, ,27.2, ,72, ,22.3, ,68, ,20.0, , 65, , 5, ,150, , , ,29.06, , , , , ,30.13, ,AA, , , ,30.16, 
13874,20130730,2152,11,FEW150 BKN200 BKN250, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, , 6, ,150, , , ,29.07, , , , , ,30.13, ,AA, , , ,30.17, 
13874,20130730,2252,11,FEW150 BKN200 OVC250, ,10.00, , , ,79, ,26.1, ,70, ,21.0, ,65, ,18.3, , 62, , 6, ,140, , , ,29.06, , , , , ,30.12, ,AA, , , ,30.16, 
13874,20130730,2352,11,FEW150 BKN200 BKN250, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 5, ,150, , , ,29.04, , , , , ,30.11, ,AA, , , ,30.14, 
13874,20130731,0052,11,FEW100 SCT140 BKN180, ,10.00, , , ,76, ,24.4, ,69, ,20.4, ,65, ,18.3, , 69, , 5, ,150, , , ,29.03, , , , , ,30.10, ,AA, , , ,30.13, 
13874,20130731,0152,11,FEW100 BKN150 OVC200, ,10.00, , , ,76, ,24.4, ,69, ,20.4, ,65, ,18.3, , 69, , 0, ,000, , , ,29.02, , , , , ,30.09, ,AA, , , ,30.12, 
13874,20130731,0252,11,SCT100 BKN150 OVC200, ,10.00, , , ,77, ,25.0, ,68, ,20.0, ,63, ,17.2, , 62, , 0, ,000, , , ,29.01, , , , , ,30.08, ,AA, , , ,30.11, 
13874,20130731,0345,11,BKN037CB BKN100 OVC200, ,10.00, ,TS, ,77, ,25.0, ,68, ,20.0, ,63, ,17.0, , 62, , 0, ,000, , , ,29.02, , , , , ,M, ,SP, , , ,30.12, 
13874,20130731,0352,11,BKN037CB BKN100 OVC200, ,10.00, ,-TSRA, ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, , 5, ,230, , , ,29.03, , , , , ,30.10, ,AA, ,0.01,s,30.13, 
