Hourly Obs
Year: 2013
Station Location: SAN FRANCISCO INTERNATIONAL AIRPORT (23234)
Lat: 37.619
Lon: -122.364
Elev: 8 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23234,20130529,0854,11,FEW009 BKN016, ,10.00, , , ,63, ,17.0, ,57, ,13.8, ,52, ,11.0, , 68, , 8, ,290, , , ,29.96, , , , , ,M, ,SP, , , ,29.98, 
23234,20130529,0856,11,FEW009 BKN016, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, ,10, ,280, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130529,0956,11,FEW009 BKN016 BKN020, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, ,15, ,260, ,20, ,29.96, , , , , ,29.98, ,SY-MT, , , ,29.98, 
23234,20130529,1018,11,FEW009 BKN014 OVC022, ,10.00, , , ,63, ,17.0, ,57, ,13.8, ,52, ,11.0, , 68, ,16, ,260, ,23, ,29.97, , , , , ,M, ,SP, , , ,29.99, 
23234,20130529,1056,11,FEW009 BKN014 BKN020, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, ,15, ,280, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.00, 
23234,20130529,1138,11,FEW009 SCT014 BKN020, ,10.00, , , ,63, ,17.0, ,56, ,13.2, ,50, ,10.0, , 63, ,18, ,260, , , ,29.97, , , , , ,M, ,SP, , , ,29.99, 
23234,20130529,1156,11,FEW010 SCT018 BKN020, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, ,16, ,270, ,23, ,29.97, , , , , ,29.99, ,AA, , , ,29.99, 
23234,20130529,1256,11,FEW010, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, ,20, ,260, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130529,1356,11,FEW012, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, ,24, ,270, ,32, ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130529,1456,11,FEW014, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, ,21, ,270, ,31, ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130529,1556,11,FEW015, ,10.00, , , ,63, ,17.2, ,55, ,12.5, ,47, ,8.3, , 56, ,25, ,280, ,31, ,29.93, , , , , ,29.94, ,AA, , , ,29.95, 
23234,20130529,1656,11,FEW015, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, ,16, ,290, ,29, ,29.91, , , , , ,29.93, ,AA, , , ,29.93, 
23234,20130529,1756,11,FEW015, ,10.00, , , ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, , 60, ,23, ,280, ,31, ,29.91, , , , , ,29.93, ,AA, , , ,29.93, 
23234,20130529,1856,11,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.4, ,45, ,7.2, , 64, ,20, ,280, ,28, ,29.92, , , , , ,29.94, ,AA, , , ,29.94, 
23234,20130529,1956,11,FEW015, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, ,20, ,270, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.95, 
23234,20130529,2056,11,CLR, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, ,25, ,270, ,33, ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130529,2156,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, ,22, ,280, ,31, ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130529,2256,11,FEW010, ,10.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, ,17, ,270, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130529,2356,11,FEW010, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, ,18, ,270, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130530,0056,11,FEW010, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, ,21, ,270, ,25, ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130530,0156,11,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, ,17, ,270, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130530,0256,11,FEW010, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, ,16, ,270, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130530,0329,11,FEW009, ,10.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, ,11, ,270, , , ,29.95, , , , , ,M, ,SP, , , ,29.97, 
23234,20130530,0356,11,SCT010, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, ,20, ,270, , , ,29.95, , , , , ,29.96, ,AA, , , ,29.97, 
23234,20130530,0454,11,FEW009 SCT180, ,10.00, , , ,52, ,11.0, ,49, ,9.1, ,45, ,7.0, , 77, ,20, ,270, , , ,29.95, , , , , ,M, ,SP, , , ,29.97, 
23234,20130530,0456,11,FEW009 SCT180, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, ,21, ,270, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130530,0556,11,FEW009, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, ,15, ,270, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130530,0656,11,FEW009, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, ,20, ,270, , , ,29.98, , , , , ,29.99, ,AA, , , ,30.00, 
23234,20130530,0756,11,FEW010, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, ,21, ,270, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130530,0856,11,FEW180, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, ,17, ,260, ,25, ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130530,0956,11,FEW180, ,10.00, , , ,60, ,15.6, ,52, ,11.2, ,45, ,7.2, , 58, ,17, ,260, , , ,29.99, , , , , ,30.00, ,AA, , , ,30.01, 
23234,20130530,1056,11,FEW180, ,10.00, , , ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, , 52, ,16, ,270, , , ,30.00, , , , , ,30.01, ,AA, , , ,30.02, 
23234,20130530,1156,11,FEW180, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, ,17, ,270, ,23, ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130530,1256,11,FEW180, ,10.00, , , ,63, ,17.2, ,54, ,12.0, ,45, ,7.2, , 52, ,23, ,260, , , ,30.00, , , , , ,30.01, ,AA, , , ,30.02, 
23234,20130530,1356,11,FEW180, ,10.00, , , ,64, ,17.8, ,54, ,12.0, ,44, ,6.7, , 48, ,24, ,260, ,29, ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130530,1456,11,FEW180, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, ,23, ,260, ,30, ,29.99, , , , , ,30.00, ,AA, , , ,30.01, 
23234,20130530,1556,11,FEW014 SCT180, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, ,21, ,280, ,28, ,29.97, , , , , ,29.98, ,AA, , , ,29.99, 
23234,20130530,1656,11,FEW014, ,10.00, , , ,61, ,16.1, ,52, ,11.2, ,44, ,6.7, , 54, ,29, ,270, ,37, ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130530,1756,11,CLR, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, ,24, ,280, ,31, ,29.96, , , , , ,29.97, ,AA, , , ,29.98, 
23234,20130530,1856,11,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, , 62, ,25, ,280, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130530,1956,11,CLR, ,10.00, , , ,55, ,12.8, ,49, ,9.4, ,43, ,6.1, , 64, ,22, ,270, ,26, ,29.96, , , , , ,29.98, ,AA, , , ,29.98, 
23234,20130530,2056,11,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, , 67, ,20, ,260, ,28, ,29.98, , , , , ,30.00, ,AA, , , ,30.00, 
23234,20130530,2156,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, ,21, ,270, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.00, 
23234,20130530,2256,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, ,16, ,270, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130530,2356,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, ,14, ,260, , , ,30.00, , , , , ,30.01, ,AA, , , ,30.02, 
23234,20130531,0056,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, ,22, ,270, , , ,29.99, , , , , ,30.00, ,AA, , , ,30.01, 
23234,20130531,0156,11,CLR, ,10.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, ,14, ,270, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.00, 
23234,20130531,0256,11,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, ,11, ,290, , , ,29.97, , , , , ,29.99, ,AA, , , ,29.99, 
23234,20130531,0356,11,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 7, ,280, , , ,29.98, , , , , ,29.99, ,AA, , , ,30.00, 
23234,20130531,0456,11,CLR, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 6, ,280, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130531,0556,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, , 0, ,000, , , ,30.00, , , , , ,30.01, ,AA, , , ,30.02, 
23234,20130531,0656,11,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, , 64, , 0, ,000, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.03, 
23234,20130531,0756,11,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 3, ,070, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.03, 
23234,20130531,0856,11,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 3, ,050, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.03, 
23234,20130531,0956,11,CLR, ,10.00, , , ,64, ,17.8, ,55, ,13.0, ,48, ,8.9, , 56, , 6, ,050, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.02, 
23234,20130531,1056,11,CLR, ,10.00, , , ,68, ,20.0, ,58, ,14.1, ,49, ,9.4, , 51, , 5, ,050, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.01, 
23234,20130531,1144,11,FEW180, ,10.00, , , ,70, ,21.0, ,57, ,13.8, ,46, ,8.0, , 42, ,20, ,300, , , ,29.98, , , , , ,M, ,SP, , , ,30.00, 
23234,20130531,1156,11,FEW180, ,10.00, , , ,71, ,21.7, ,57, ,13.8, ,45, ,7.2, , 39, ,18, ,300, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.00, 
23234,20130531,1256,11,FEW180, ,10.00, , , ,70, ,21.1, ,56, ,13.4, ,44, ,6.7, , 39, ,22, ,290, ,29, ,29.97, , , , , ,29.98, ,AA, , , ,29.99, 
23234,20130531,1356,11,FEW180, ,10.00, , , ,73, ,22.8, ,57, ,13.8, ,43, ,6.1, , 34, ,24, ,290, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.97, 
23234,20130531,1456,11,FEW180, ,10.00, , , ,74, ,23.3, ,57, ,14.0, ,43, ,6.1, , 33, ,25, ,280, , , ,29.94, , , , , ,29.95, ,AA, , , ,29.96, 
23234,20130531,1556,11,FEW180, ,10.00, , , ,68, ,20.0, ,56, ,13.1, ,45, ,7.2, , 44, ,25, ,280, ,31, ,29.93, , , , , ,29.95, ,SY-MT, , , ,29.95, 
23234,20130531,1656,11,FEW180, ,10.00, , , ,65, ,18.3, ,54, ,12.4, ,45, ,7.2, , 49, ,22, ,280, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.94, 
23234,20130531,1756,11,FEW180, ,10.00, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, , 56, ,24, ,270, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.94, 
23234,20130531,1856,11,FEW180, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, ,21, ,280, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.94, 
23234,20130531,1956,11,FEW150, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, ,21, ,290, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.95, 
23234,20130531,2056,11,FEW150, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, ,18, ,280, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130531,2156,11,FEW150, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, ,16, ,290, , , ,29.94, , , , , ,29.96, ,SY-MT, , , ,29.96, 
23234,20130531,2256,11,CLR, , 9.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, ,14, ,290, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.96, 
23234,20130531,2356,11,CLR, , 9.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, ,10, ,300, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.95, 
23234,20130601,0056,11,CLR, , 9.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, ,10, ,300, , , ,29.93, , , , , ,29.94, ,AA, , , ,29.95, 
23234,20130601,0156,11,CLR, , 9.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 8, ,280, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.93, 
23234,20130601,0256,11,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, , 72, , 6, ,280, , , ,29.90, , , , , ,29.92, ,AA, , , ,29.92, 
23234,20130601,0356,11,CLR, , 9.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 9, ,280, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.91, 
23234,20130601,0456,11,FEW012 SCT150, , 9.00, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, , 74, , 8, ,300, , , ,29.90, , , , , ,29.91, ,AA, , , ,29.92, 
23234,20130601,0556,11,FEW150, , 9.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 3, ,280, , , ,29.90, , , , , ,29.92, ,AA, , , ,29.92, 
23234,20130601,0656,11,FEW150, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, , 5, ,330, , , ,29.90, , , , , ,29.92, ,AA, , , ,29.92, 
23234,20130601,0756,11,FEW180, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 3, ,340, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.93, 
23234,20130601,0856,11,FEW180, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 3, ,050, , , ,29.90, , , , , ,29.91, ,AA, , , ,29.92, 
23234,20130601,0956,11,FEW150, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 0, ,000, , , ,29.88, , , , , ,29.90, ,AA, , , ,29.90, 
23234,20130601,1056,11,FEW150, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 9, ,310, , , ,29.87, , , , , ,29.89, ,AA, , , ,29.89, 
23234,20130601,1156,11,FEW150, ,10.00, , , ,75, ,23.9, ,59, ,15.2, ,47, ,8.3, , 37, ,16, ,300, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.88, 
23234,20130601,1256,11,SCT150, ,10.00, , , ,74, ,23.3, ,59, ,15.0, ,47, ,8.3, , 38, ,22, ,290, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.86, 
23234,20130601,1356,11,BKN150, ,10.00, , , ,73, ,22.8, ,59, ,14.7, ,47, ,8.3, , 40, ,26, ,290, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.85, 
23234,20130601,1456,11,BKN150, ,10.00, , , ,71, ,21.7, ,57, ,14.1, ,46, ,7.8, , 41, ,25, ,290, ,30, ,29.81, , , , , ,29.83, ,AA, , , ,29.83, 
23234,20130601,1556,11,BKN150, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, ,23, ,290, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.81, 
23234,20130601,1656,11,BKN150, ,10.00, , , ,67, ,19.4, ,56, ,13.1, ,46, ,7.8, , 47, ,21, ,290, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130601,1756,11,BKN150, ,10.00, , , ,66, ,18.9, ,55, ,12.7, ,45, ,7.2, , 47, ,20, ,280, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130601,1856,11,BKN150, ,10.00, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, , 56, ,26, ,280, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130601,1956,11,BKN150, ,10.00, , , ,59, ,15.0, ,52, ,11.0, ,45, ,7.2, , 60, ,28, ,270, ,34, ,29.79, , , , , ,29.81, ,AA, , , ,29.81, 
23234,20130601,2056,11,FEW150, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, ,29, ,270, ,36, ,29.80, , , , , ,29.82, ,AA, , , ,29.82, 
23234,20130601,2156,11,FEW150, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, ,22, ,270, , , ,29.80, , , , , ,29.82, ,AA, , , ,29.82, 
23234,20130601,2256,11,FEW010, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, ,21, ,280, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.81, 
23234,20130601,2356,11,FEW010, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, ,17, ,280, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.81, 
23234,20130602,0056,11,FEW010, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, ,21, ,280, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130602,0156,11,SCT005, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, ,24, ,280, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.79, 
23234,20130602,0256,11,SCT005, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, ,14, ,280, , , ,29.77, , , , , ,29.78, ,AA, , , ,29.79, 
23234,20130602,0356,11,SCT005 SCT007, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, ,15, ,280, , , ,29.77, , , , , ,29.78, ,SY-MT, , , ,29.79, 
23234,20130602,0456,11,FEW007, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, ,14, ,290, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.79, 
23234,20130602,0556,11,FEW007, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, ,13, ,290, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.79, 
23234,20130602,0656,11,FEW007, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, ,15, ,290, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130602,0756,11,FEW007, ,10.00, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, , 75, ,16, ,290, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.79, 
23234,20130602,0856,11,FEW007, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, ,16, ,290, , , ,29.77, , , , , ,29.78, ,AA, , , ,29.79, 
23234,20130602,0956,11,FEW008, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, ,16, ,300, , , ,29.76, , , , , ,29.78, ,SY-MT, , , ,29.78, 
23234,20130602,1056,11,FEW008, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, ,20, ,300, , , ,29.75, , , , , ,29.77, ,AA, , , ,29.77, 
23234,20130602,1156,11,FEW012, ,10.00, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, , 58, ,21, ,300, , , ,29.73, , , , , ,29.75, ,AA, , , ,29.75, 
23234,20130602,1256,11,FEW012, ,10.00, , , ,64, ,17.8, ,55, ,12.9, ,48, ,8.9, , 56, ,24, ,290, ,29, ,29.73, , , , , ,29.74, ,AA, , , ,29.75, 
23234,20130602,1356,11,FEW012, ,10.00, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, , 58, ,23, ,280, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130602,1456,11,FEW008, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, ,23, ,290, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130602,1556,11,FEW009, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, ,20, ,290, , , ,29.71, , , , , ,29.73, ,AA, , , ,29.73, 
23234,20130602,1656,11,FEW008, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, ,17, ,270, , , ,29.70, , , , , ,29.71, ,AA, , , ,29.72, 
23234,20130602,1756,11,FEW007, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, ,14, ,260, , , ,29.69, , , , , ,29.71, ,AA, , , ,29.71, 
23234,20130602,1856,11,FEW006, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, ,13, ,280, , , ,29.69, , , , , ,29.71, ,AA, , , ,29.71, 
23234,20130602,1956,11,FEW006 SCT200, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, ,11, ,300, , , ,29.70, , , , , ,29.72, ,AA, , , ,29.72, 
23234,20130602,2056,11,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 8, ,300, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130602,2156,11,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 6, ,300, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130602,2256,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 3, ,280, , , ,29.73, , , , , ,29.74, ,AA, , , ,29.75, 
23234,20130602,2356,11,FEW020, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 7, ,220, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130603,0056,11,FEW020, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 6, ,200, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130603,0156,11,FEW016, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, , 0, ,000, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130603,0256,11,FEW016, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 3, ,270, , , ,29.72, , , , , ,29.74, ,AA, , , ,29.74, 
23234,20130603,0356,11,FEW016, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 5, ,280, , , ,29.74, , , , , ,29.75, ,AA, , , ,29.76, 
23234,20130603,0456,11,FEW014, ,10.00, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, , 80, , 5, ,190, , , ,29.74, , , , , ,29.76, ,AA, , , ,29.76, 
23234,20130603,0545,11,BKN011, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 7, ,170, , , ,29.76, , , , , ,M, ,SP, , , ,29.78, 
23234,20130603,0556,11,BKN011, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 6, ,170, , , ,29.76, , , , , ,29.78, ,AA, , , ,29.78, 
23234,20130603,0656,11,BKN011, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 5, ,140, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.79, 
23234,20130603,0725,11,SCT011, ,10.00, , , ,57, ,14.0, ,53, ,11.8, ,50, ,10.0, , 78, , 6, ,100, , , ,29.78, , , , , ,M, ,SP, , , ,29.80, 
23234,20130603,0756,11,FEW013 SCT180, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 3, ,060, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.80, 
23234,20130603,0856,11,FEW013, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 6, ,020, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.81, 
23234,20130603,0956,11,FEW009, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 8, ,030, , , ,29.80, , , , , ,29.82, ,SY-MT, , , ,29.82, 
23234,20130603,1056,11,FEW009, ,10.00, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, , 63, , 9, ,020, , , ,29.80, , , , , ,29.82, ,AA, , , ,29.82, 
23234,20130603,1156,11,FEW009, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 9, ,030, , , ,29.80, , , , , ,29.82, ,AA, , , ,29.82, 
23234,20130603,1256,11,FEW009, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 8, ,050, , , ,29.80, , , , , ,29.82, ,AA, , , ,29.82, 
