Hourly Obs
Year: 2013
Station Location: MINNEAPOLIS-ST PAUL INTERNATIONAL AP (14922)
Lat: 44.883
Lon: -93.228
Elev: 872 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14922,20130626,2053,11,FEW180 BKN300, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, , 9, ,290, , , ,28.90, , , , , ,29.77, ,AA, , , ,29.79, 
14922,20130626,2153,11,FEW180 SCT300, ,10.00, , , ,77, ,25.0, ,69, ,20.3, ,64, ,17.8, , 64, , 8, ,300, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130626,2253,11,BKN130, ,10.00, , , ,78, ,25.6, ,68, ,20.1, ,63, ,17.2, , 60, , 0, ,000, , , ,28.93, , , , , ,29.80, ,AA, , , ,29.82, 
14922,20130626,2353,11,SCT130, ,10.00, , , ,76, ,24.4, ,68, ,20.1, ,64, ,17.8, , 67, , 0, ,000, , , ,28.93, , , , , ,29.80, ,AA, , , ,29.82, 
14922,20130627,0053,11,FEW130 SCT300, ,10.00, , , ,75, ,23.9, ,68, ,19.9, ,64, ,17.8, , 69, , 3, ,220, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0153,11,FEW130 SCT300, ,10.00, , , ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, , 0, ,000, , , ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130627,0253,11,SCT220 SCT300, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 5, ,220, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0353,11,BKN070, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 3, ,230, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0453,11,FEW075 SCT090 SCT300, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 8, ,250, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0553,11,SCT085 SCT300, ,10.00, , , ,75, ,23.9, ,69, ,20.2, ,65, ,18.3, , 71, , 8, ,260, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0653,11,FEW085 SCT300, ,10.00, , , ,77, ,25.0, ,69, ,20.6, ,65, ,18.3, , 67, , 9, ,290, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0753,11,FEW150 SCT300, ,10.00, , , ,79, ,26.1, ,70, ,21.3, ,66, ,18.9, , 65, ,10, ,310, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,0853,11,FEW250, ,10.00, , , ,80, ,26.7, ,70, ,21.1, ,65, ,18.3, , 60, ,10, ,290, , , ,28.92, , , , , ,29.78, ,AA, , , ,29.81, 
14922,20130627,0953,11,FEW250, ,10.00, , , ,83, ,28.3, ,69, ,20.4, ,61, ,16.1, , 48, ,11, ,300, ,25, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1053,11,FEW060 SCT200, ,10.00, , , ,84, ,28.9, ,68, ,20.0, ,59, ,15.0, , 43, ,17, ,290, ,29, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1153,11,FEW060 SCT200, ,10.00, , , ,85, ,29.4, ,68, ,20.2, ,59, ,15.0, , 41, ,16, ,290, ,26, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1253,11,FEW065, ,10.00, , , ,87, ,30.6, ,67, ,19.2, ,54, ,12.2, , 32, ,26, ,280, ,33, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1353,11,FEW065, ,10.00, , , ,87, ,30.6, ,66, ,18.9, ,53, ,11.7, , 31, ,24, ,290, ,33, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1453,11,FEW065, ,10.00, , , ,86, ,30.0, ,66, ,18.7, ,53, ,11.7, , 32, ,21, ,280, ,30, ,28.92, , , , , ,29.78, ,AA, , , ,29.81, 
14922,20130627,1553,11,FEW070, ,10.00, , , ,86, ,30.0, ,66, ,19.0, ,54, ,12.2, , 33, ,20, ,290, ,28, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1653,11,FEW070, ,10.00, , , ,85, ,29.4, ,65, ,18.6, ,53, ,11.7, , 33, ,22, ,290, ,32, ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130627,1753,11,FEW075, ,10.00, , , ,84, ,28.9, ,66, ,18.6, ,54, ,12.2, , 36, ,15, ,300, ,30, ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130627,1853,11,FEW075 SCT300, ,10.00, , , ,82, ,27.8, ,65, ,18.5, ,55, ,12.8, , 40, ,13, ,300, ,22, ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130627,1953,11,FEW090 SCT300, ,10.00, , , ,79, ,26.1, ,65, ,18.2, ,56, ,13.3, , 45, , 6, ,290, , , ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130627,2053,11,FEW090 SCT300, ,10.00, , , ,79, ,26.1, ,65, ,18.5, ,57, ,13.9, , 47, , 6, ,270, , , ,28.90, , , , , ,29.77, ,AA, , , ,29.79, 
14922,20130627,2153,11,CLR, ,10.00, , , ,77, ,25.0, ,65, ,18.4, ,58, ,14.4, , 52, , 9, ,290, , , ,28.90, , , , , ,29.77, ,AA, , , ,29.79, 
14922,20130627,2253,11,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 9, ,300, , , ,28.91, , , , , ,29.77, ,AA, , , ,29.80, 
14922,20130627,2353,11,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, ,13, ,310, , , ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130628,0053,11,FEW060, ,10.00, , , ,72, ,22.2, ,62, ,16.9, ,56, ,13.3, , 57, , 8, ,290, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130628,0153,11,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.9, ,56, ,13.3, , 57, , 8, ,280, , , ,28.92, , , , , ,29.79, ,AA, , , ,29.81, 
14922,20130628,0253,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.7, ,57, ,13.9, , 64, ,10, ,270, , , ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130628,0353,11,SCT090, ,10.00, , , ,70, ,21.1, ,63, ,17.0, ,58, ,14.4, , 66, ,11, ,270, , , ,28.90, , , , , ,29.78, ,AA, , , ,29.79, 
14922,20130628,0453,11,FEW095, ,10.00, , , ,71, ,21.7, ,63, ,16.9, ,57, ,13.9, , 61, ,13, ,280, , , ,28.89, , , , , ,29.77, ,AA, , , ,29.78, 
14922,20130628,0553,11,FEW095, ,10.00, , , ,71, ,21.7, ,63, ,17.2, ,58, ,14.4, , 64, ,14, ,290, ,24, ,28.88, , , , , ,29.75, ,AA, , , ,29.77, 
14922,20130628,0653,11,FEW030, ,10.00, , , ,72, ,22.2, ,63, ,17.4, ,58, ,14.4, , 62, ,20, ,300, ,28, ,28.88, , , , , ,29.75, ,AA, , , ,29.77, 
14922,20130628,0753,11,BKN036, ,10.00, , , ,72, ,22.2, ,63, ,17.4, ,58, ,14.4, , 62, ,15, ,330, ,23, ,28.89, , , , , ,29.76, ,AA, , , ,29.78, 
14922,20130628,0853,11,BKN034 BKN065, ,10.00, , , ,73, ,22.8, ,64, ,17.9, ,59, ,15.0, , 62, ,22, ,320, ,26, ,28.88, , , , , ,29.76, ,AA, , , ,29.77, 
14922,20130628,0953,11,OVC034, ,10.00, , , ,72, ,22.2, ,64, ,17.8, ,59, ,15.0, , 64, ,16, ,320, ,36, ,28.88, , , , , ,29.76, ,AA, , , ,29.77, 
14922,20130628,1053,11,BKN035 BKN042 OVC049, ,10.00, , , ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, , 66, ,17, ,330, ,24, ,28.90, , , , , ,29.77, ,AA, , , ,29.79, 
14922,20130628,1153,11,FEW034 OVC046, ,10.00, , , ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, , 64, ,21, ,310, ,30, ,28.90, , , , , ,29.78, ,AA, , , ,29.79, 
14922,20130628,1253,11,FEW035 BKN050 BKN060, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, ,20, ,320, ,26, ,28.89, , , , , ,29.77, ,AA, ,  T, ,29.78, 
14922,20130628,1353,11,BKN070, ,10.00, , , ,77, ,25.0, ,67, ,19.6, ,62, ,16.7, , 60, ,14, ,310, ,24, ,28.88, , , , , ,29.75, ,AA, , , ,29.77, 
14922,20130628,1453,11,BKN045TCU, ,10.00, , , ,78, ,25.6, ,67, ,19.2, ,60, ,15.6, , 54, ,21, ,310, ,28, ,28.87, , , , , ,29.75, ,AA, , , ,29.76, 
14922,20130628,1553,11,FEW046 SCT060 BKN095, ,10.00, , , ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, ,16, ,320, ,20, ,28.87, , , , , ,29.75, ,AA, ,0.01, ,29.76, 
14922,20130628,1653,11,FEW045 BKN060 OVC080, , 3.00, ,-RA, ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 8, ,350, ,36, ,28.87, , , , , ,29.75, ,AA, ,0.03, ,29.76, 
14922,20130628,1753,11,BKN047CB BKN090, ,10.00, , , ,76, ,24.4, ,66, ,18.8, ,60, ,15.6, , 58, ,20, ,330, ,28, ,28.88, , , , , ,29.75, ,AA, ,0.01, ,29.77, 
14922,20130628,1853,11,FEW044 BKN080 OVC095, ,10.00, , , ,68, ,20.0, ,65, ,18.6, ,64, ,17.8, , 87, ,11, ,330, , , ,28.89, , , , , ,29.77, ,AA, ,0.04, ,29.78, 
14922,20130628,1953,11,FEW015 SCT080 BKN110, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, ,15, ,320, ,23, ,28.90, , , , , ,29.78, ,AA, , , ,29.79, 
14922,20130628,2053,11,FEW060 SCT085, ,10.00, , , ,68, ,20.0, ,65, ,18.6, ,64, ,17.8, , 87, ,13, ,330, ,21, ,28.91, , , , , ,29.78, ,AA, , , ,29.80, 
14922,20130628,2153,11,OVC090, ,10.00, ,-RA, ,68, ,20.0, ,65, ,18.6, ,64, ,17.8, , 87, ,14, ,340, , , ,28.90, , , , , ,29.78, ,AA, ,  T, ,29.79, 
14922,20130628,2253,11,BKN110, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, ,13, ,340, , , ,28.89, , , , , ,29.77, ,AA, ,  T, ,29.78, 
14922,20130628,2353,11,FEW014 SCT025 OVC110, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, , 7, ,320, , , ,28.89, , , , , ,29.77, ,AA, , , ,29.78, 
14922,20130629,0053,11,SCT012 OVC100, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 7, ,340, , , ,28.88, , , , , ,29.76, ,AA, , , ,29.77, 
14922,20130629,0115,11,BKN012 OVC100, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 7, ,330, , , ,28.88, , , , , ,M, ,SP, , , ,29.77, 
14922,20130629,0153,11,OVC010, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 6, ,320, , , ,28.87, , , , , ,29.75, ,AA, , , ,29.76, 
14922,20130629,0244,11,FEW008 BKN012 OVC017, , 2.00, ,-RA BR, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 8, ,360, , , ,28.87, , , , , ,M, ,SP, , , ,29.76, 
14922,20130629,0247,11,FEW008 BKN012 OVC022, , 1.25, ,+RA BR, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, , 8, ,010, , , ,28.87, , , , , ,M, ,SP, , , ,29.76, 
14922,20130629,0251,11,FEW008 SCT013 OVC018, , 1.00, ,+RA BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, , 8, ,040, , , ,28.87, , , , , ,M, ,SP, , , ,29.76, 
14922,20130629,0253,11,FEW008 BKN014 OVC020, , 1.25, ,+RA BR, ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 9, ,040, , , ,28.87, , , , , ,29.75, ,AA, ,0.17,s,29.76, 
14922,20130629,0257,11,SCT012 BKN019 OVC030, , 2.00, ,+RA BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, , 7, ,040, , , ,28.87, , , , , ,M, ,SP, , , ,29.76, 
14922,20130629,0302,11,SCT012 BKN035 OVC075, , 3.00, ,RA BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, , 6, ,010, , , ,28.87, , , , , ,M, ,SP, , , ,29.76, 
14922,20130629,0353,11,FEW018 BKN055 OVC085, , 6.00, ,-RA BR, ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, , 9, ,020, , , ,28.88, , , , , ,29.76, ,AA, ,0.12, ,29.77, 
14922,20130629,0408,11,SCT016 BKN029 OVC055, , 5.00, ,RA BR, ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, ,10, ,030, , , ,28.88, , , , , ,M, ,SP, , , ,29.77, 
14922,20130629,0410,11,FEW019 BKN032 OVC055, , 3.00, ,RA BR, ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, ,11, ,020, , , ,28.88, , , , , ,M, ,SP, , , ,29.77, 
14922,20130629,0453,11,FEW015 BKN070 OVC085, , 6.00, ,-RA BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 8, ,010, , , ,28.90, , , , , ,29.78, ,AA, ,0.09, ,29.79, 
14922,20130629,0522,11,FEW011 BKN023 OVC075, ,10.00, , , ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, , 8, ,360, , , ,28.91, , , , , ,M, ,SP, , , ,29.80, 
14922,20130629,0551,11,BKN013 BKN022 OVC050, ,10.00, , , ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, , 8, ,360, , , ,28.92, , , , , ,M, ,SP, , , ,29.81, 
14922,20130629,0553,11,SCT010 BKN013 OVC022, ,10.00, , , ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, ,10, ,360, , , ,28.92, , , , , ,29.80, ,AA, ,  T, ,29.81, 
14922,20130629,0623,11,SCT012 BKN019 OVC038, ,10.00, , , ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,10, ,360, , , ,28.93, , , , , ,M, ,SP, , , ,29.82, 
14922,20130629,0637,11,BKN012 BKN040 OVC055, ,10.00, , , ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, ,10, ,360, , , ,28.93, , , , , ,M, ,SP, , , ,29.82, 
14922,20130629,0653,11,BKN012 OVC038, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, ,14, ,360, , , ,28.94, , , , , ,29.82, ,AA, , , ,29.83, 
14922,20130629,0751,11,SCT012 OVC060, ,10.00, , , ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,10, ,360, , , ,28.96, , , , , ,M, ,SP, , , ,29.85, 
14922,20130629,0753,11,SCT012 OVC060, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, ,11, ,010, , , ,28.96, , , , , ,29.84, ,AA, , , ,29.85, 
14922,20130629,0853,11,FEW014 BKN075 OVC090, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, ,11, ,360, , , ,28.97, , , , , ,29.85, ,AA, , , ,29.86, 
14922,20130629,0953,11,FEW030 SCT055 BKN250, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, ,15, ,360, , , ,28.98, , , , , ,29.86, ,AA, , , ,29.87, 
14922,20130629,1053,11,FEW032 SCT041 BKN110, ,10.00, , , ,72, ,22.2, ,63, ,17.2, ,57, ,13.9, , 59, ,15, ,030, ,22, ,28.99, , , , , ,29.87, ,AA, , , ,29.88, 
14922,20130629,1153,11,FEW048 SCT065 SCT080, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, ,16, ,010, ,22, ,28.99, , , , , ,29.87, ,AA, , , ,29.88, 
14922,20130629,1253,11,SCT046 BKN080 BKN300, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, ,17, ,010, , , ,28.99, , , , , ,29.87, ,AA, , , ,29.88, 
14922,20130629,1353,11,SCT080 BKN220 OVC250, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, ,16, ,010, ,22, ,29.00, , , , , ,29.88, ,AA, , , ,29.89, 
14922,20130629,1453,11,SCT048 BKN200, ,10.00, , , ,76, ,24.4, ,63, ,17.1, ,54, ,12.2, , 47, ,14, ,030, ,24, ,29.00, , , , , ,29.88, ,AA, , , ,29.89, 
14922,20130629,1553,11,FEW050 BKN200 BKN250, ,10.00, , , ,77, ,25.0, ,61, ,16.2, ,50, ,10.0, , 39, ,17, ,030, ,26, ,29.01, , , , , ,29.89, ,AA, , , ,29.90, 
14922,20130629,1653,11,FEW050 SCT180 BKN250, ,10.00, , , ,75, ,23.9, ,60, ,15.3, ,48, ,8.9, , 39, ,18, ,030, , , ,29.02, , , , , ,29.90, ,AA, , , ,29.91, 
14922,20130629,1753,11,FEW080 BKN250, ,10.00, , , ,74, ,23.3, ,61, ,15.9, ,51, ,10.6, , 45, ,13, ,020, , , ,29.03, , , , , ,29.91, ,AA, , , ,29.92, 
14922,20130629,1853,11,FEW080 SCT180 BKN250, ,10.00, , , ,73, ,22.8, ,59, ,15.2, ,49, ,9.4, , 43, ,14, ,020, , , ,29.05, , , , , ,29.93, ,AA, , , ,29.94, 
14922,20130629,1953,11,FEW070 SCT120 BKN250, ,10.00, , , ,70, ,21.1, ,59, ,15.0, ,51, ,10.6, , 51, ,11, ,010, , , ,29.05, , , , , ,29.94, ,AA, , , ,29.95, 
14922,20130629,2053,11,FEW150 BKN250, ,10.00, , , ,69, ,20.6, ,58, ,14.6, ,50, ,10.0, , 51, ,11, ,020, ,23, ,29.08, , , , , ,29.96, ,AA, , , ,29.97, 
14922,20130629,2153,11,BKN300, ,10.00, , , ,66, ,18.9, ,58, ,14.4, ,52, ,11.1, , 61, , 7, ,VR , , , ,29.08, , , , , ,29.97, ,AA, , , ,29.98, 
14922,20130629,2253,11,SCT300, ,10.00, , , ,66, ,18.9, ,58, ,14.4, ,52, ,11.1, , 61, , 9, ,030, , , ,29.09, , , , , ,29.98, ,AA, , , ,29.99, 
14922,20130629,2353,11,FEW300, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 6, ,030, , , ,29.11, , , , , ,30.00, ,AA, , , ,30.01, 
14922,20130630,0053,11,FEW300, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 6, ,010, , , ,29.11, , , , , ,30.00, ,AA, , , ,30.01, 
14922,20130630,0153,11,FEW300, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 6, ,350, , , ,29.12, , , , , ,30.01, ,AA, , , ,30.02, 
14922,20130630,0253,11,FEW300, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 3, ,290, , , ,29.14, , , , , ,30.03, ,AA, , , ,30.04, 
14922,20130630,0353,11,SCT300, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 5, ,320, , , ,29.15, , , , , ,30.04, ,AA, , , ,30.05, 
14922,20130630,0453,11,SCT300, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,29.16, , , , , ,30.05, ,AA, , , ,30.06, 
14922,20130630,0553,11,BKN300, ,10.00, , , ,60, ,15.6, ,56, ,13.3, ,53, ,11.7, , 78, , 3, ,020, , , ,29.17, , , , , ,30.06, ,AA, , , ,30.07, 
14922,20130630,0653,11,OVC300, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 7, ,340, , , ,29.19, , , , , ,30.08, ,AA, , , ,30.09, 
14922,20130630,0753,11,BKN300, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 7, ,360, , , ,29.20, , , , , ,30.09, ,AA, , , ,30.10, 
14922,20130630,0853,11,SCT300, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 6, ,340, , , ,29.20, , , , , ,30.09, ,AA, , , ,30.10, 
14922,20130630,0953,11,SCT300, ,10.00, , , ,74, ,23.3, ,61, ,15.9, ,51, ,10.6, , 45, ,11, ,030, , , ,29.19, , , , , ,30.09, ,AA, , , ,30.09, 
14922,20130630,1053,11,FEW300, ,10.00, , , ,77, ,25.0, ,59, ,15.1, ,45, ,7.2, , 32, ,13, ,010, ,18, ,29.19, , , , , ,30.08, ,AA, , , ,30.09, 
14922,20130630,1153,11,SCT300, , 8.00, , , ,78, ,25.6, ,62, ,16.5, ,50, ,10.0, , 38, ,15, ,010, ,20, ,29.19, , , , , ,30.08, ,AA, , , ,30.09, 
14922,20130630,1253,11,FEW040 SCT300, , 9.00, , , ,79, ,26.1, ,63, ,17.2, ,52, ,11.1, , 39, ,11, ,030, ,21, ,29.19, , , , , ,30.08, ,AA, , , ,30.09, 
14922,20130630,1353,11,FEW060 SCT300, , 9.00, , , ,81, ,27.2, ,64, ,17.8, ,53, ,11.7, , 38, ,15, ,030, ,22, ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1453,11,FEW070 SCT300, ,10.00, , , ,81, ,27.2, ,63, ,17.1, ,50, ,10.0, , 34, ,13, ,010, , , ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1553,11,FEW075 SCT300, ,10.00, , , ,82, ,27.8, ,63, ,17.3, ,50, ,10.0, , 33, ,13, ,030, ,21, ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1653,11,FEW080 SCT300, ,10.00, , , ,81, ,27.2, ,63, ,17.3, ,51, ,10.6, , 35, ,14, ,360, , , ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1753,11,FEW075 SCT300, ,10.00, , , ,80, ,26.7, ,62, ,16.9, ,50, ,10.0, , 35, ,10, ,040, ,21, ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1853,11,FEW300, ,10.00, , , ,79, ,26.1, ,62, ,16.7, ,50, ,10.0, , 36, , 9, ,030, ,28, ,29.18, , , , , ,30.07, ,AA, , , ,30.08, 
14922,20130630,1953,11,FEW300, ,10.00, , , ,77, ,25.0, ,61, ,16.3, ,50, ,10.0, , 39, , 0, ,000, , , ,29.19, , , , , ,30.07, ,AA, , , ,30.09, 
14922,20130630,2053,11,CLR, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 3, ,350, , , ,29.20, , , , , ,30.09, ,AA, , , ,30.10, 
14922,20130630,2153,11,CLR, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, , 0, ,000, , , ,29.21, , , , , ,30.10, ,AA, , , ,30.11, 
14922,20130630,2253,11,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.0, ,56, ,13.3, , 66, , 0, ,000, , , ,29.22, , , , , ,30.11, ,AA, , , ,30.12, 
14922,20130630,2353,11,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 0, ,000, , , ,29.23, , , , , ,30.11, ,AA, , , ,30.13, 
14922,20130701,0053,11,CLR, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 0, ,000, , , ,29.23, , , , , ,30.12, ,AA, , , ,30.13, 
14922,20130701,0153,11,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 0, ,000, , , ,29.24, , , , , ,30.12, ,AA, , , ,30.14, 
14922,20130701,0253,11,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.24, , , , , ,30.13, ,AA, , , ,30.14, 
14922,20130701,0353,11,FEW100, ,10.00, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, , 81, , 0, ,000, , , ,29.25, , , , , ,30.14, ,AA, , , ,30.15, 
14922,20130701,0453,11,SCT085, , 8.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.27, , , , , ,30.16, ,AA, , , ,30.17, 
14922,20130701,0553,11,SCT090, , 9.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, , 0, ,000, , , ,29.28, , , , , ,30.16, ,AA, , , ,30.18, 
14922,20130701,0653,11,FEW100, , 9.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, , 3, ,VR , , , ,29.29, , , , , ,30.17, ,AA, , , ,30.19, 
14922,20130701,0753,11,FEW100, ,10.00, , , ,74, ,23.3, ,62, ,16.7, ,54, ,12.2, , 50, , 0, ,000, , , ,29.29, , , , , ,30.18, ,AA, , , ,30.19, 
14922,20130701,0853,11,FEW080, ,10.00, , , ,78, ,25.6, ,62, ,16.5, ,50, ,10.0, , 38, , 0, ,000, , , ,29.29, , , , , ,30.17, ,AA, , , ,30.19, 
14922,20130701,0953,11,CLR, ,10.00, , , ,80, ,26.7, ,62, ,16.9, ,50, ,10.0, , 35, , 0, ,000, , , ,29.29, , , , , ,30.17, ,AA, , , ,30.19, 
14922,20130701,1053,11,FEW250, ,10.00, , , ,82, ,27.8, ,64, ,17.5, ,51, ,10.6, , 34, , 3, ,300, , , ,29.28, , , , , ,30.17, ,AA, , , ,30.18, 
14922,20130701,1153,11,FEW050 SCT250, ,10.00, , , ,83, ,28.3, ,65, ,18.2, ,53, ,11.7, , 36, , 8, ,350, , , ,29.28, , , , , ,30.16, ,AA, , , ,30.18, 
14922,20130701,1253,11,FEW070 SCT250, , 8.00, , , ,83, ,28.3, ,64, ,18.0, ,52, ,11.1, , 34, ,10, ,040, ,17, ,29.27, , , , , ,30.16, ,AA, , , ,30.17, 
14922,20130701,1353,11,FEW070 SCT250, , 8.00, , , ,84, ,28.9, ,66, ,18.9, ,55, ,12.8, , 37, , 8, ,060, , , ,29.26, , , , , ,30.14, ,AA, , , ,30.16, 
14922,20130701,1453,11,FEW070 SCT110 SCT250, , 8.00, , , ,84, ,28.9, ,64, ,17.9, ,51, ,10.6, , 32, ,14, ,030, , , ,29.25, , , , , ,30.14, ,AA, , , ,30.15, 
